/ && GET,^/product/[0-9][[:alnum:]]*$ && GET,,,,avg,
2150.180505415163,781.4814814814813,949.6078431372551,12.930232558139554,822.3684210526317,1189.4520547945199,
2150.180505415163,781.4814814814813,949.6078431372551,12.930232558139554,822.3684210526317,1189.4520547945199,
2150.180505415163,781.4814814814813,949.6078431372551,12.930232558139554,822.3684210526317,1189.4520547945199,
2150.180505415163,781.4814814814813,949.6078431372551,12.930232558139554,822.3684210526317,1189.4520547945199,
2150.180505415163,781.4814814814813,949.6078431372551,12.930232558139554,822.3684210526317,1189.4520547945199,
1457.4585635359138,809.8684210526312,918.9602446483179,16.125,843.3333333333334,932.2488038277511,
1593.0412371134016,871.2765957446809,981.7204301075269,16.314516129032267,876.5432098765432,972.5874867444322,
1593.0412371134016,871.2765957446809,981.7204301075269,16.314516129032267,876.5432098765432,972.5874867444322,
1593.0412371134016,871.2765957446809,981.7204301075269,16.314516129032267,876.5432098765432,972.5874867444322,
1593.0412371134016,871.2765957446809,981.7204301075269,16.314516129032267,876.5432098765432,972.5874867444322,
1593.0412371134016,871.2765957446809,981.7204301075269,16.314516129032267,876.5432098765432,972.5874867444322,
1612.7118644067807,856.6666666666663,964.7058823529414,13.41176470588238,828.5714285714284,968.0907877169559,
1616.399612623307,728.9841349246063,906.8010836637222,10.980793650419681,720.1605088342441,935.1505512175115,
1608.62168189339,719.6617397908515,900.8782182909492,10.888708555529806,712.3347809667673,931.1841926802628,
1600.8923407419643,710.2629119579383,894.9180369148644,10.798299499799182,704.4708859426812,927.2252042476487,
1593.310737324393,700.9104648987121,888.9984428829717,10.710665594371347,696.671577280394,923.3249171095213,
1585.96835307744,691.7246017662196,883.195108727072,10.626768010867497,689.0360989903014,919.5315707773307,
1578.2489669135748,681.680482482501,877.0175673446003,10.539575377836204,680.9198392405855,915.5262326224097,
2039.6747740927794,452.0423389163698,764.9345646582601,5.92209810566372,473.78598136387933,908.0973312533972,
2073.3638743455485,459.00444217687067,782.4752475247528,5.722891566265078,481.304347826087,926.6712141882674,
2073.3638743455485,459.0205034013605,782.4752475247528,5.722891566265078,481.304347826087,926.6582982343303,
2073.3638743455485,459.03615646258504,782.4752475247528,5.722891566265078,481.304347826087,926.6616120218573,
2073.413586387435,454.1570272108843,778.4497153536015,5.722891566265078,481.304347826087,926.7249453551906,
2066.801383424953,452.74841579700694,774.2969160160548,5.619314045633232,478.5549029439154,919.8840031931709,
2231.1881188118814,473.22274881516574,912.9166666666665,4.841322314049588,491.2621359223301,1240.2616279069775,
2290.2684563758394,473.88475836431235,950.3125,4.707042253521127,489.569536423841,1588.9221556886232,
2290.2684563758394,473.88475836431235,950.3125,4.707042253521127,489.569536423841,1588.9221556886232,
2290.2684563758394,473.88475836431235,950.3125,4.707042253521127,489.569536423841,1588.9221556886232,
2290.2684563758394,473.88475836431235,950.3125,4.707042253521127,489.569536423841,1588.9221556886232,
2290.2684563758394,473.88475836431235,950.3125,4.707042253521127,489.569536423841,1588.9221556886232,
2290.566037735849,470.22058823529414,957.7464788732393,4.6546448087431695,480.88235294117646,1690.9710391822837,
2297.1649484536083,474.2666666666667,989.7297297297298,4.60232558139535,484.13865546218483,1777.7198211624436,
2297.1649484536083,474.26666666666677,989.7297297297298,4.60232558139535,484.13865546218494,1777.7198211624445,
2297.1649484536083,474.26666666666677,989.7297297297298,4.60232558139535,484.13865546218494,1777.7198211624445,
2297.1649484536083,474.26666666666677,989.7297297297298,4.60232558139535,484.13865546218494,1777.7198211624445,
2297.1649484536083,474.26666666666677,989.7297297297298,4.60232558139535,484.13865546218494,1777.7198211624445,
2297.1649484536083,474.26666666666677,989.7297297297298,4.60232558139535,484.13865546218494,1777.7198211624445,
2401.669595782074,661.9718309859153,1162.903225806453,4.844776119402987,782.8124999999998,1917.5463623395158,
2647.4358974358997,853.7815126050425,1267.3267326732694,4.92054794520548,867.6136363636364,1966.1562021439508,
2647.4358974358965,853.7815126050419,1267.326732673268,4.92054794520548,867.6136363636363,1966.156202143951,
2647.4358974358965,853.7815126050419,1267.326732673268,4.92054794520548,867.6136363636363,1966.156202143951,
2647.4358974358965,853.7815126050419,1267.326732673268,4.92054794520548,867.6136363636363,1966.156202143951,
2647.4358974358965,853.7815126050419,1267.326732673268,4.92054794520548,867.6136363636363,1966.156202143951,
3452.991452991452,942.7672955974847,1435.1239669421484,6.394736842105244,935.0806451612905,2054.6801872074893,
3450.3400658569562,931.9329258970004,996.4740190155441,24.273771942764455,938.6089198678711,1916.148015383465,
3438.347831989529,930.6202591030874,994.3014078858099,24.514322250639403,937.1392626474726,1907.6804125628096,
3425.74835453898,929.2603256711184,992.0394703439802,24.757348462328054,935.5891550008666,1898.7643308752668,
3412.665273695432,927.8685768359409,989.7128369667408,24.99978522971331,933.9729689683813,1889.484577953629,
3398.4989043268542,926.3844867794083,987.2186041950957,25.8043950800552,932.2153529565685,1879.4117265510836,
3383.3642150926707,924.8246410363535,984.5822138748288,26.61422253010771,930.3287979247395,1868.6218448105144,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
2260.251046025104,897.4522292993632,979.5719844357977,78.60215053763442,937.1951219512194,1463.5568513119529,
1925.1269035532991,943.1623931623928,1534.5454545454559,82.55725190839695,993.3333333333335,1344.6531791907505,
1925.1269035532991,943.1623931623928,1534.5454545454559,82.55725190839695,993.3333333333335,1344.6531791907505,
1925.1269035532991,943.1623931623928,1534.5454545454559,82.55725190839695,993.3333333333335,1344.6531791907505,
1925.1269035532991,943.1623931623928,1534.5454545454559,82.55725190839695,993.3333333333335,1344.6531791907505,
1925.1269035532991,943.1623931623928,1534.5454545454559,82.55725190839695,993.3333333333335,1344.6531791907505,
1925.1269035532991,943.1623931623928,1534.5454545454559,82.55725190839695,993.3333333333335,1344.6531791907505,
1794.1176470588252,1146.6666666666665,1794.6808510638316,64.99999999999999,1178.5714285714298,1263.636363636363,
1794.1176470588252,1146.6666666666665,1794.6808510638316,64.99999999999999,1178.5714285714298,1263.636363636363,
1794.1176470588252,1146.6666666666665,1794.6808510638316,64.99999999999999,1178.5714285714298,1263.636363636363,
1794.1176470588252,1146.6666666666665,1794.6808510638316,64.99999999999999,1178.5714285714298,1263.636363636363,
1794.1176470588252,1146.6666666666665,1794.6808510638316,64.99999999999999,1178.5714285714298,1263.636363636363,
1794.1176470588252,1146.6666666666665,1794.6808510638316,64.99999999999999,1178.5714285714298,1263.636363636363,
2212.0,1806.2500000000005,2127.049411764706,14.491607107730642,1750.0,702.2842276422768,
2212.0,1806.2500000000005,2123.334901960785,14.41614291497117,1750.0,673.2778319783205,
2212.0,1806.2500000000005,2119.6439215686273,14.344835649038192,1750.0,644.4551761517616,
2212.0,1806.2500000000005,2116.006274509804,14.27789052828118,1750.0,616.0489972899747,
2212.0,1806.2500000000005,2112.41568627451,14.214831159815548,1750.0,588.0102981029811,
2212.0,1806.2500000000005,2108.7749019607845,14.153747721896934,1750.0,559.579620596206,
1496.7671686806755,657.5608227712045,852.9030457589897,29.00793650793654,722.0772426527155,792.8953332642404,
1481.2334321291983,654.1693529137507,850.4442306167932,29.00793650793654,722.0034132225271,793.6895538317356,
1466.7961503342544,651.0928391236367,848.2271834863484,29.00793650793654,721.9376228955264,794.4085275922799,
1355.4859178737688,648.2248615219492,846.0803734346483,29.00793650793654,721.8746094563634,795.1073113246912,
1077.247599650858,583.3333333333331,791.1123024720007,29.00793650793654,690.7742964236165,742.9591961633039,
1003.0612244897964,583.3333333333331,787.0,29.00793650793654,649.0320926188858,730.7692307692304,
1003.0612244897964,583.3333333333331,787.0,29.00793650793654,650.8661475990016,730.7692307692304,
940.5010719420716,535.6843955038482,932.1099502327436,41.98598130841123,616.7370509118161,783.6234843797175,
938.4953756066882,532.2644203190151,932.0371473541893,41.98598130841123,616.1338211700822,783.7789474143292,
936.6656356451599,529.0185261895416,931.9688525110013,41.98598130841123,615.5670092641934,783.925738180432,
934.9780198250161,526.0208509899634,931.9062776669666,41.98598130841123,614.1018914339288,784.0610531278325,
924.9998208918871,523.1952683975172,919.1176917328412,41.98598130841123,612.250565779061,779.2293209442373,
893.6860068259389,490.515621208819,918.0769230769233,41.98598130841123,552.0833333333331,749.54954954955,
765.5925064755611,452.94117647058874,995.8333333333331,41.55660377358489,494.9999999999998,629.53995157385,
732.3218811083249,452.94117647058874,995.8333333333331,41.55660377358489,494.9999999999998,629.53995157385,
704.6448087431698,452.94117647058874,995.8333333333331,41.55660377358489,494.9999999999998,629.53995157385,
704.6448087431698,452.94117647058874,995.8333333333331,41.55660377358489,494.9999999999998,629.53995157385,
704.6448087431698,452.94117647058874,995.8333333333331,41.55660377358489,494.9999999999998,629.53995157385,
704.6448087431698,452.94117647058874,995.8333333333331,41.55660377358489,494.9999999999998,629.53995157385,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
871.2574850299404,835.9281437125753,1715.8620689655168,36.915584415584426,888.3561643835617,904.9645390070916,
1023.4939759036162,900.7142857142858,1744.8717948717954,18.6896551724138,949.4680851063828,970.3703703703704,
1023.4939759036162,900.7142857142858,1744.8717948717954,18.6896551724138,949.4680851063828,970.3703703703704,
1011.1543898455313,883.3285735165427,1641.3427661107494,17.35731996898525,929.7535688209022,954.2378859621872,
1001.3109995121265,881.2419336194655,1631.2704798560424,17.19660874141489,927.5722388465373,952.1660058640141,
994.2214550964295,857.6883606139008,1492.8010005626566,14.678929291728195,893.7970742824725,927.762356881505,
990.6138506723522,853.490788858509,1469.7030327167663,14.328988784167993,888.664313377344,923.1628176580618,
876.2575216547687,655.5206921194296,791.6393015639933,8.450540359836978,718.017708463487,712.1795791677193,
874.332411111093,650.050075224612,788.8464205139496,8.39878266885503,712.5965463459772,708.8345793425116,
872.3593033074346,644.2528241598427,785.9276131852031,8.345373217313295,706.8693273159365,705.3443787346747,
873.4511828431268,647.9689194811373,783.1870253855145,8.338706895013303,706.1904286017664,706.6014966295304,
868.2420863021138,662.0478284261887,822.301303149308,8.281119191969085,730.9852831743574,718.3939013504292,
866.8434443543943,660.2282881522638,822.4591584072048,8.24358086562027,728.980456038998,717.1258947864299,
784.8043515123873,456.23859457611866,842.6370600318946,8.948804165856487,560.4072172556711,610.5528777702011,
